1,425.933756,0.3209,-0.0568,0.9370,-0.1260
0,425.939554,0.8335,-0.5490,-0.0215,0.0588
1,425.943913,0.3189,-0.0561,0.9377,-0.1258
0,425.949719,0.8327,-0.5502,-0.0220,0.0579
1,425.955293,0.3161,-0.0553,0.9386,-0.1264
0,425.961085,0.8318,-0.5516,-0.0225,0.0568
1,425.965435,0.3147,-0.0551,0.9390,-0.1268
0,425.971218,0.8310,-0.5530,-0.0233,0.0555
1,425.975561,0.3132,-0.0548,0.9395,-0.1271
0,425.981372,0.8301,-0.5545,-0.0242,0.0543
1,425.985708,0.3117,-0.0545,0.9400,-0.1271
0,425.991484,0.8291,-0.5560,-0.0250,0.0532
1,425.995854,0.3102,-0.0541,0.9406,-0.1270
0,426.001626,0.8282,-0.5573,-0.0256,0.0521
1,426.006031,0.3087,-0.0535,0.9411,-0.1268
0,426.011874,0.8275,-0.5585,-0.0264,0.0512
1,426.016257,0.3074,-0.0529,0.9416,-0.1265
0,426.022084,0.8268,-0.5595,-0.0271,0.0504
1,426.026451,0.3063,-0.0522,0.9420,-0.1264
0,426.032247,0.8263,-0.5604,-0.0274,0.0497
1,426.036647,0.3056,-0.0518,0.9423,-0.1266
0,426.042467,0.8258,-0.5612,-0.0275,0.0493
1,426.046865,0.3050,-0.0517,0.9424,-0.1270
0,426.052686,0.8253,-0.5618,-0.0280,0.0488
1,426.057087,0.3042,-0.0516,0.9426,-0.1279
0,426.062905,0.8248,-0.5626,-0.0286,0.0485
1,426.067285,0.3034,-0.0520,0.9426,-0.1288
0,426.073088,0.8243,-0.5634,-0.0293,0.0480
1,426.077484,0.3026,-0.0524,0.9428,-0.1296
0,426.083299,0.8237,-0.5643,-0.0302,0.0474
1,426.087671,0.3018,-0.0536,0.9429,-0.1299
0,426.093495,0.8231,-0.5652,-0.0310,0.0466
1,426.097853,0.3005,-0.0540,0.9433,-0.1301
0,426.103691,0.8224,-0.5662,-0.0319,0.0456
1,426.108045,0.2993,-0.0540,0.9437,-0.1298
0,426.113860,0.8217,-0.5672,-0.0330,0.0446
1,426.118222,0.2982,-0.0536,0.9442,-0.1293
0,426.124010,0.8210,-0.5682,-0.0341,0.0435
1,426.128329,0.2974,-0.0534,0.9445,-0.1285
0,426.134111,0.8204,-0.5692,-0.0353,0.0424
1,426.138440,0.2968,-0.0537,0.9448,-0.1278
0,426.144238,0.8197,-0.5701,-0.0364,0.0414
1,426.148571,0.2962,-0.0540,0.9450,-0.1273
0,426.154379,0.8192,-0.5708,-0.0377,0.0405
1,426.158709,0.2956,-0.0540,0.9453,-0.1271
0,426.164494,0.8188,-0.5714,-0.0388,0.0397
1,426.168871,0.2949,-0.0540,0.9454,-0.1272
0,426.174682,0.8184,-0.5719,-0.0396,0.0390
1,426.179050,0.2942,-0.0538,0.9456,-0.1277
0,426.186011,0.8180,-0.5725,-0.0402,0.0384
1,426.190370,0.2937,-0.0540,0.9456,-0.1285
0,426.196185,0.8178,-0.5728,-0.0405,0.0383
1,426.200540,0.2931,-0.0544,0.9457,-0.1296
0,426.206338,0.8176,-0.5731,-0.0408,0.0383
1,426.210692,0.2924,-0.0548,0.9457,-0.1308
0,426.216488,0.8174,-0.5734,-0.0410,0.0381
1,426.220838,0.2911,-0.0550,0.9459,-0.1318
0,426.226647,0.8171,-0.5738,-0.0413,0.0377
1,426.231004,0.2896,-0.0550,0.9463,-0.1325
0,426.236813,0.8168,-0.5742,-0.0416,0.0372
1,426.241143,0.2880,-0.0552,0.9467,-0.1329
0,426.246925,0.8165,-0.5746,-0.0419,0.0366
1,426.251277,0.2865,-0.0551,0.9472,-0.1329
0,426.257064,0.8161,-0.5752,-0.0425,0.0359
1,426.261409,0.2852,-0.0549,0.9476,-0.1326
0,426.267205,0.8157,-0.5758,-0.0432,0.0350
1,426.271538,0.2842,-0.0544,0.9480,-0.1321
0,426.277323,0.8152,-0.5765,-0.0438,0.0341
1,426.281668,0.2837,-0.0539,0.9482,-0.1317
0,426.287466,0.8148,-0.5771,-0.0443,0.0332
1,426.291808,0.2837,-0.0535,0.9484,-0.1312
0,426.297604,0.8144,-0.5776,-0.0450,0.0324
1,426.301960,0.2839,-0.0533,0.9484,-0.1309
0,426.307748,0.8141,-0.5781,-0.0456,0.0316
1,426.312077,0.2845,-0.0530,0.9482,-0.1307
0,426.317872,0.8139,-0.5784,-0.0460,0.0309
1,426.322214,0.2852,-0.0528,0.9481,-0.1304
0,426.327993,0.8137,-0.5786,-0.0463,0.0305
1,426.332343,0.2857,-0.0524,0.9479,-0.1301
0,426.338126,0.8136,-0.5788,-0.0466,0.0302
1,426.342472,0.2862,-0.0519,0.9479,-0.1296
0,426.348274,0.8135,-0.5789,-0.0467,0.0302
1,426.352615,0.2865,-0.0513,0.9479,-0.1292
0,426.358401,0.8134,-0.5790,-0.0467,0.0302
1,426.362729,0.2867,-0.0508,0.9479,-0.1289
0,426.368524,0.8133,-0.5792,-0.0466,0.0303
1,426.372863,0.2868,-0.0504,0.9479,-0.1288
0,426.378641,0.8132,-0.5793,-0.0465,0.0306
1,426.382990,0.2868,-0.0501,0.9479,-0.1290
0,426.388761,0.8132,-0.5793,-0.0464,0.0309
1,426.394323,0.2860,-0.0501,0.9481,-0.1293
0,426.400087,0.8130,-0.5795,-0.0463,0.0312
1,426.404423,0.2853,-0.0500,0.9483,-0.1292
0,426.410191,0.8129,-0.5797,-0.0461,0.0315
1,426.414530,0.2847,-0.0500,0.9485,-0.1288
0,426.420304,0.8129,-0.5798,-0.0458,0.0316
1,426.424646,0.2844,-0.0500,0.9488,-0.1281
0,426.430458,0.8127,-0.5800,-0.0456,0.0316
1,426.434818,0.2840,-0.0498,0.9490,-0.1273
0,426.440638,0.8126,-0.5801,-0.0454,0.0316
1,426.444956,0.2839,-0.0495,0.9492,-0.1265
0,426.450757,0.8125,-0.5803,-0.0453,0.0314
1,426.455052,0.2838,-0.0491,0.9493,-0.1257
0,426.460861,0.8123,-0.5806,-0.0453,0.0314
1,426.465189,0.2837,-0.0485,0.9495,-0.1252
0,426.470989,0.8121,-0.5809,-0.0452,0.0313
1,426.475305,0.2837,-0.0480,0.9495,-0.1249
0,426.481116,0.8120,-0.5811,-0.0451,0.0312
1,426.485447,0.2838,-0.0474,0.9495,-0.1251
0,426.491225,0.8118,-0.5813,-0.0448,0.0312
1,426.495555,0.2839,-0.0471,0.9494,-0.1254
0,426.501340,0.8117,-0.5815,-0.0445,0.0311
1,426.505665,0.2840,-0.0470,0.9493,-0.1257
0,426.511484,0.8116,-0.5817,-0.0444,0.0311
1,426.515813,0.2840,-0.0472,0.9493,-0.1261
0,426.521610,0.8115,-0.5818,-0.0443,0.0310
1,426.525933,0.2838,-0.0475,0.9493,-0.1265
0,426.531720,0.8115,-0.5819,-0.0442,0.0309
1,426.536047,0.2834,-0.0478,0.9493,-0.1266
0,426.541846,0.8114,-0.5820,-0.0441,0.0308
1,426.546169,0.2830,-0.0480,0.9495,-0.1265
0,426.551949,0.8113,-0.5822,-0.0440,0.0307
1,426.556276,0.2825,-0.0480,0.9497,-0.1262
0,426.562064,0.8113,-0.5822,-0.0439,0.0308
1,426.566412,0.2820,-0.0481,0.9499,-0.1259
0,426.572190,0.8112,-0.5823,-0.0438,0.0308
1,426.576521,0.2817,-0.0481,0.9500,-0.1257
0,426.582304,0.8112,-0.5823,-0.0436,0.0309
1,426.586648,0.2814,-0.0480,0.9501,-0.1257
0,426.592424,0.8112,-0.5823,-0.0435,0.0309
1,426.596755,0.2813,-0.0480,0.9501,-0.1259
0,426.602555,0.8112,-0.5823,-0.0436,0.0309
1,426.606890,0.2814,-0.0480,0.9500,-0.1261
0,426.612685,0.8111,-0.5825,-0.0436,0.0306
1,426.617013,0.2815,-0.0479,0.9500,-0.1263
0,426.622822,0.8110,-0.5826,-0.0437,0.0302
1,426.627151,0.2818,-0.0480,0.9498,-0.1265
0,426.632939,0.8109,-0.5828,-0.0438,0.0298
1,426.637290,0.2820,-0.0482,0.9498,-0.1264
0,426.643076,0.8108,-0.5829,-0.0439,0.0294
1,426.647439,0.2822,-0.0482,0.9498,-0.1262
0,426.653237,0.8107,-0.5831,-0.0442,0.0289
1,426.657572,0.2822,-0.0479,0.9498,-0.1259
0,426.663362,0.8107,-0.5831,-0.0444,0.0286
1,426.667697,0.2822,-0.0476,0.9499,-0.1255
0,426.673482,0.8107,-0.5830,-0.0447,0.0283
1,426.677815,0.2820,-0.0471,0.9500,-0.1252
0,426.683593,0.8108,-0.5829,-0.0449,0.0281
1,426.687934,0.2817,-0.0466,0.9501,-0.1251
0,426.694868,0.8109,-0.5828,-0.0456,0.0278
1,426.699208,0.2814,-0.0461,0.9503,-0.1251
0,426.704976,0.8109,-0.5827,-0.0458,0.0278
1,426.709325,0.2811,-0.0458,0.9503,-0.1253
0,426.715108,0.8109,-0.5826,-0.0461,0.0279
1,426.719448,0.2810,-0.0458,0.9503,-0.1255
0,426.725225,0.8109,-0.5826,-0.0462,0.0279
1,426.729565,0.2810,-0.0461,0.9503,-0.1259
0,426.735333,0.8109,-0.5827,-0.0464,0.0278
1,426.739697,0.2811,-0.0464,0.9502,-0.1260
0,426.745477,0.8108,-0.5828,-0.0466,0.0276
1,426.749831,0.2812,-0.0467,0.9502,-0.1257
0,426.755617,0.8107,-0.5830,-0.0466,0.0274
1,426.759960,0.2814,-0.0466,0.9502,-0.1251
0,426.765740,0.8105,-0.5831,-0.0464,0.0272
1,426.770080,0.2815,-0.0463,0.9503,-0.1242
0,426.775852,0.8105,-0.5833,-0.0463,0.0270
1,426.780206,0.2815,-0.0459,0.9504,-0.1235
0,426.785989,0.8104,-0.5834,-0.0463,0.0268
1,426.790341,0.2817,-0.0456,0.9505,-0.1229
0,426.796125,0.8103,-0.5836,-0.0461,0.0267
1,426.800474,0.2818,-0.0452,0.9505,-0.1227
0,426.806257,0.8102,-0.5837,-0.0460,0.0266
1,426.810592,0.2819,-0.0449,0.9505,-0.1226
0,426.816372,0.8101,-0.5839,-0.0461,0.0266
1,426.820714,0.2820,-0.0447,0.9505,-0.1225
0,426.826497,0.8100,-0.5840,-0.0460,0.0264
1,426.830854,0.2820,-0.0448,0.9505,-0.1224
0,426.836639,0.8099,-0.5842,-0.0459,0.0262
1,426.840981,0.2820,-0.0448,0.9505,-0.1222
0,426.846770,0.8098,-0.5844,-0.0458,0.0262
1,426.851128,0.2820,-0.0449,0.9506,-0.1218
0,426.856932,0.8097,-0.5845,-0.0457,0.0261
1,426.861274,0.2821,-0.0450,0.9506,-0.1212
0,426.867058,0.8096,-0.5846,-0.0457,0.0262
1,426.871405,0.2823,-0.0449,0.9506,-0.1206
0,426.877183,0.8096,-0.5847,-0.0457,0.0264
1,426.881541,0.2826,-0.0448,0.9506,-0.1199
0,426.887328,0.8095,-0.5847,-0.0457,0.0266
1,426.891683,0.2829,-0.0449,0.9506,-0.1194
0,426.897469,0.8094,-0.5848,-0.0457,0.0267
1,426.901823,0.2832,-0.0447,0.9506,-0.1190
0,426.907598,0.8094,-0.5848,-0.0456,0.0268
1,426.913165,0.2838,-0.0444,0.9505,-0.1184
0,426.918947,0.8094,-0.5848,-0.0457,0.0269
1,426.923297,0.2839,-0.0444,0.9504,-0.1182
0,426.929068,0.8094,-0.5847,-0.0460,0.0269
1,426.933432,0.2840,-0.0443,0.9504,-0.1181
0,426.939209,0.8095,-0.5847,-0.0462,0.0269
1,426.943551,0.2839,-0.0442,0.9505,-0.1180
0,426.949344,0.8095,-0.5846,-0.0464,0.0269
1,426.953700,0.2838,-0.0440,0.9506,-0.1179
0,426.959486,0.8096,-0.5845,-0.0466,0.0267
1,426.963837,0.2836,-0.0439,0.9506,-0.1177
0,426.969644,0.8096,-0.5845,-0.0466,0.0266
1,426.973989,0.2834,-0.0439,0.9507,-0.1177
0,426.979795,0.8096,-0.5846,-0.0467,0.0262
1,426.984144,0.2832,-0.0439,0.9507,-0.1176
0,426.989940,0.8095,-0.5847,-0.0463,0.0260
1,426.994274,0.2831,-0.0439,0.9508,-0.1177
0,427.000069,0.8094,-0.5848,-0.0463,0.0254
1,427.004516,0.2831,-0.0441,0.9507,-0.1176
0,427.010347,0.8093,-0.5850,-0.0460,0.0246
1,427.014704,0.2832,-0.0442,0.9507,-0.1176
0,427.020519,0.8092,-0.5853,-0.0457,0.0237
1,427.024894,0.2832,-0.0442,0.9508,-0.1174
0,427.030702,0.8090,-0.5856,-0.0455,0.0229
1,427.035059,0.2833,-0.0443,0.9508,-0.1171
0,427.040862,0.8088,-0.5859,-0.0455,0.0219
1,427.045229,0.2834,-0.0444,0.9508,-0.1167
0,427.051043,0.8087,-0.5862,-0.0453,0.0210
1,427.055412,0.2834,-0.0444,0.9509,-0.1164
0,427.061223,0.8085,-0.5864,-0.0450,0.0201
1,427.065578,0.2834,-0.0444,0.9509,-0.1161
0,427.071389,0.8084,-0.5866,-0.0449,0.0195
1,427.075773,0.2833,-0.0443,0.9509,-0.1161
0,427.081576,0.8083,-0.5867,-0.0448,0.0189
1,427.085949,0.2833,-0.0441,0.9509,-0.1160
0,427.091745,0.8082,-0.5870,-0.0447,0.0185
1,427.096116,0.2833,-0.0439,0.9509,-0.1161
0,427.101934,0.8080,-0.5872,-0.0446,0.0179
1,427.106298,0.2833,-0.0439,0.9509,-0.1161
0,427.112086,0.8079,-0.5875,-0.0441,0.0174
1,427.116440,0.2833,-0.0439,0.9509,-0.1161
0,427.122228,0.8077,-0.5877,-0.0436,0.0168
1,427.126591,0.2833,-0.0439,0.9509,-0.1162
0,427.132379,0.8076,-0.5880,-0.0432,0.0162
1,427.136740,0.2833,-0.0439,0.9509,-0.1162
0,427.143690,0.8073,-0.5886,-0.0421,0.0149
1,427.148023,0.2832,-0.0440,0.9509,-0.1162
0,427.153787,0.8070,-0.5889,-0.0418,0.0142
1,427.158115,0.2831,-0.0441,0.9509,-0.1162
0,427.163883,0.8068,-0.5892,-0.0417,0.0137
1,427.168240,0.2831,-0.0441,0.9510,-0.1162
0,427.174016,0.8066,-0.5895,-0.0415,0.0132
1,427.178358,0.2829,-0.0439,0.9510,-0.1161
0,427.184141,0.8065,-0.5897,-0.0413,0.0128
1,427.188475,0.2828,-0.0439,0.9511,-0.1161
0,427.194267,0.8065,-0.5898,-0.0410,0.0125
1,427.198626,0.2826,-0.0439,0.9511,-0.1162
0,427.204418,0.8064,-0.5898,-0.0408,0.0121
1,427.208764,0.2825,-0.0440,0.9511,-0.1165
0,427.214531,0.8064,-0.5898,-0.0406,0.0117
1,427.218868,0.2823,-0.0441,0.9512,-0.1167
0,427.224646,0.8064,-0.5899,-0.0405,0.0112
1,427.228970,0.2822,-0.0442,0.9512,-0.1169
0,427.234751,0.8063,-0.5900,-0.0405,0.0106
1,427.239084,0.2820,-0.0443,0.9512,-0.1169
0,427.244856,0.8063,-0.5900,-0.0406,0.0100
1,427.249152,0.2819,-0.0444,0.9512,-0.1169
0,427.254932,0.8062,-0.5901,-0.0408,0.0094
1,427.259238,0.2819,-0.0444,0.9512,-0.1169
0,427.265017,0.8061,-0.5903,-0.0410,0.0089
1,427.269306,0.2819,-0.0444,0.9512,-0.1168
0,427.275073,0.8060,-0.5904,-0.0413,0.0082
1,427.279384,0.2820,-0.0444,0.9512,-0.1169
0,427.285172,0.8058,-0.5906,-0.0416,0.0074
1,427.289558,0.2821,-0.0443,0.9512,-0.1169
0,427.295335,0.8057,-0.5908,-0.0420,0.0065
1,427.299741,0.2822,-0.0441,0.9512,-0.1171
0,427.305517,0.8055,-0.5911,-0.0422,0.0051
1,427.309899,0.2822,-0.0438,0.9512,-0.1171
0,427.315689,0.8052,-0.5915,-0.0425,0.0036
1,427.319583,0.2820,-0.0434,0.9512,-0.1170
0,427.325357,0.8048,-0.5920,-0.0428,0.0018
1,427.329262,0.2819,-0.0428,0.9513,-0.1169
0,427.335047,0.8043,-0.5926,-0.0432,-0.0002
1,427.339439,0.2817,-0.0423,0.9514,-0.1169
0,427.345227,0.8037,-0.5934,-0.0439,-0.0028
1,427.349169,0.2817,-0.0417,0.9514,-0.1169
0,427.354953,0.8029,-0.5944,-0.0450,-0.0059
1,427.359366,0.2819,-0.0413,0.9514,-0.1168
0,427.365145,0.8019,-0.5955,-0.0467,-0.0095
1,427.369488,0.2821,-0.0407,0.9514,-0.1168
0,427.375275,0.8008,-0.5968,-0.0490,-0.0140
1,427.379648,0.2824,-0.0400,0.9513,-0.1166
0,427.385416,0.7994,-0.5983,-0.0513,-0.0189
1,427.389791,0.2827,-0.0394,0.9513,-0.1163
0,427.395606,0.7979,-0.5999,-0.0535,-0.0237
1,427.400003,0.2831,-0.0388,0.9512,-0.1161
0,427.405792,0.7961,-0.6020,-0.0554,-0.0285
1,427.410177,0.2835,-0.0385,0.9511,-0.1160
0,427.415986,0.7939,-0.6044,-0.0571,-0.0335
1,427.420359,0.2841,-0.0381,0.9510,-0.1158
0,427.426159,0.7915,-0.6069,-0.0597,-0.0397
1,427.430573,0.2848,-0.0380,0.9508,-0.1155
0,427.436376,0.7894,-0.6089,-0.0629,-0.0455
1,427.440738,0.2854,-0.0373,0.9507,-0.1151
0,427.446526,0.7877,-0.6104,-0.0656,-0.0520
1,427.452102,0.2866,-0.0353,0.9506,-0.1139
0,427.457896,0.7858,-0.6116,-0.0694,-0.0599
1,427.462298,0.2872,-0.0342,0.9505,-0.1133
0,427.468087,0.7834,-0.6133,-0.0737,-0.0693
1,427.472477,0.2880,-0.0330,0.9504,-0.1125
0,427.478270,0.7808,-0.6149,-0.0778,-0.0789
1,427.482645,0.2888,-0.0317,0.9503,-0.1116
0,427.488437,0.7781,-0.6165,-0.0825,-0.0881
1,427.492793,0.2898,-0.0302,0.9502,-0.1102
0,427.498571,0.7764,-0.6171,-0.0865,-0.0949
1,427.502950,0.2908,-0.0284,0.9501,-0.1085
0,427.508722,0.7746,-0.6177,-0.0901,-0.1016
1,427.513097,0.2921,-0.0264,0.9501,-0.1064
0,427.518884,0.7723,-0.6185,-0.0947,-0.1096
1,427.523258,0.2935,-0.0244,0.9500,-0.1041
0,427.529064,0.7701,-0.6193,-0.0989,-0.1168
1,427.533442,0.2952,-0.0222,0.9497,-0.1014
0,427.539222,0.7687,-0.6198,-0.1014,-0.1213
1,427.543588,0.2974,-0.0200,0.9494,-0.0986
0,427.549366,0.7677,-0.6204,-0.1025,-0.1238
1,427.553757,0.2997,-0.0179,0.9491,-0.0953
0,427.559567,0.7664,-0.6214,-0.1030,-0.1260
1,427.563929,0.3021,-0.0155,0.9487,-0.0917
0,427.569722,0.7656,-0.6223,-0.1031,-0.1266
1,427.574099,0.3044,-0.0126,0.9484,-0.0880
0,427.579879,0.7653,-0.6223,-0.1041,-0.1277
1,427.584256,0.3066,-0.0093,0.9480,-0.0843
0,427.590032,0.7653,-0.6212,-0.1064,-0.1308
1,427.594414,0.3091,-0.0059,0.9475,-0.0808
0,427.600253,0.7656,-0.6198,-0.1081,-0.1346
1,427.604637,0.3120,-0.0026,0.9468,-0.0776
0,427.609987,0.7656,-0.6188,-0.1084,-0.1386
1,427.614371,0.3153,0.0007,0.9460,-0.0746
0,427.619722,0.7654,-0.6177,-0.1094,-0.1439
1,427.624109,0.3188,0.0038,0.9451,-0.0715
0,427.629433,0.7659,-0.6157,-0.1100,-0.1492
1,427.633823,0.3224,0.0072,0.9440,-0.0683
0,427.639635,0.7668,-0.6133,-0.1107,-0.1537
1,427.644031,0.3260,0.0106,0.9431,-0.0648
0,427.649802,0.7656,-0.6118,-0.1146,-0.1626
1,427.654182,0.3295,0.0139,0.9420,-0.0611
0,427.659944,0.7635,-0.6103,-0.1185,-0.1746
1,427.664320,0.3336,0.0166,0.9408,-0.0574
0,427.670117,0.7619,-0.6097,-0.1178,-0.1839
1,427.674509,0.3371,0.0192,0.9397,-0.0538
0,427.680309,0.7593,-0.6095,-0.1174,-0.1956
1,427.684700,0.3405,0.0225,0.9386,-0.0496
0,427.690485,0.7554,-0.6096,-0.1194,-0.2086
1,427.694861,0.3438,0.0262,0.9376,-0.0452
0,427.700652,0.7515,-0.6098,-0.1215,-0.2204
1,427.705018,0.3470,0.0305,0.9364,-0.0411
0,427.710772,0.7494,-0.6089,-0.1230,-0.2292
1,427.715137,0.3505,0.0351,0.9351,-0.0374
0,427.720906,0.7486,-0.6070,-0.1241,-0.2363
1,427.725287,0.3539,0.0402,0.9337,-0.0341
0,427.731044,0.7488,-0.6042,-0.1246,-0.2422
1,427.735408,0.3577,0.0454,0.9322,-0.0310
0,427.742328,0.7529,-0.5974,-0.1204,-0.2484
1,427.746700,0.3614,0.0505,0.9306,-0.0283
0,427.752468,0.7582,-0.5920,-0.1163,-0.2472
1,427.756841,0.3651,0.0557,0.9290,-0.0259
0,427.762632,0.7646,-0.5861,-0.1116,-0.2437
1,427.767012,0.3687,0.0609,0.9272,-0.0237
0,427.772797,0.7714,-0.5806,-0.1064,-0.2379
1,427.777181,0.3723,0.0662,0.9255,-0.0215
0,427.782959,0.7775,-0.5763,-0.1014,-0.2307
1,427.787355,0.3757,0.0714,0.9237,-0.0195
0,427.793152,0.7808,-0.5730,-0.0989,-0.2285
1,427.797524,0.3792,0.0768,0.9219,-0.0177
0,427.803336,0.7819,-0.5674,-0.1003,-0.2378
1,427.807720,0.3824,0.0822,0.9201,-0.0160
0,427.813484,0.7845,-0.5533,-0.1080,-0.2581
1,427.817845,0.3856,0.0876,0.9183,-0.0145
0,427.823622,0.7900,-0.5327,-0.1207,-0.2786
1,427.827998,0.3885,0.0930,0.9166,-0.0132
0,427.833769,0.7950,-0.5133,-0.1348,-0.2938
1,427.838156,0.3913,0.0984,0.9149,-0.0122
0,427.843924,0.7900,-0.5046,-0.1527,-0.3129
1,427.848311,0.3939,0.1036,0.9131,-0.0111
0,427.854072,0.7829,-0.5001,-0.1648,-0.3315
1,427.858444,0.3964,0.1086,0.9116,-0.0100
0,427.864199,0.7840,-0.4970,-0.1646,-0.3336
1,427.868592,0.3986,0.1136,0.9100,-0.0089
0,427.874347,0.7960,-0.4974,-0.1506,-0.3104
1,427.878732,0.4008,0.1186,0.9084,-0.0078
0,427.884562,0.8114,-0.5020,-0.1312,-0.2690
1,427.888909,0.4031,0.1235,0.9067,-0.0068
0,427.894744,0.8281,-0.5014,-0.1090,-0.2258
1,427.899082,0.4057,0.1276,0.9050,-0.0061
0,427.904918,0.8467,-0.4966,-0.0768,-0.1749
1,427.909302,0.4084,0.1310,0.9033,-0.0057
0,427.915137,0.8604,-0.4904,-0.0455,-0.1312
1,427.919507,0.4108,0.1338,0.9018,-0.0053
0,427.925341,0.8668,-0.4863,-0.0279,-0.1066
1,427.930926,0.4146,0.1389,0.8993,-0.0037
0,427.936739,0.8705,-0.4828,-0.0182,-0.0937
1,427.941097,0.4161,0.1412,0.8983,-0.0024
0,427.946886,0.8713,-0.4821,-0.0137,-0.0905
1,427.951252,0.4172,0.1438,0.8973,-0.0010
0,427.957076,0.8669,-0.4863,-0.0235,-0.1075
1,427.961444,0.4183,0.1465,0.8964,0.0005
0,427.966750,0.8540,-0.4949,-0.0524,-0.1517
1,427.971106,0.4194,0.1493,0.8954,0.0020
0,427.976940,0.8305,-0.5037,-0.0958,-0.2176
1,427.981312,0.4205,0.1522,0.8943,0.0029
0,427.986612,0.7973,-0.5047,-0.1479,-0.2962
1,427.990999,0.4220,0.1552,0.8931,0.0034
0,427.996320,0.7598,-0.4967,-0.1995,-0.3691
1,428.000719,0.4236,0.1577,0.8919,0.0034
0,428.006589,0.7266,-0.4777,-0.2407,-0.4313
1,428.011024,0.4254,0.1603,0.8906,0.0035
0,428.016350,0.7213,-0.4627,-0.2581,-0.4461
1,428.020743,0.4269,0.1628,0.8895,0.0036
0,428.026072,0.7289,-0.4500,-0.2615,-0.4448
1,428.030447,0.4282,0.1656,0.8884,0.0040
0,428.036290,0.7309,-0.4376,-0.2721,-0.4476
1,428.040717,0.4290,0.1685,0.8874,0.0045
0,428.046543,0.7365,-0.4254,-0.2801,-0.4453
1,428.050938,0.4297,0.1713,0.8865,0.0050
0,428.056766,0.7441,-0.4125,-0.2858,-0.4409
1,428.061142,0.4305,0.1738,0.8856,0.0054
0,428.066969,0.7509,-0.4010,-0.2921,-0.4360
1,428.071359,0.4309,0.1760,0.8850,0.0057
0,428.077201,0.7577,-0.3903,-0.2983,-0.4297
1,428.081616,0.4311,0.1777,0.8846,0.0057
0,428.087466,0.7650,-0.3801,-0.3043,-0.4215
1,428.091846,0.4308,0.1795,0.8843,0.0056
0,428.097687,0.7725,-0.3706,-0.3104,-0.4117
1,428.102088,0.4300,0.1816,0.8843,0.0055
0,428.107894,0.7794,-0.3631,-0.3174,-0.3999
1,428.112294,0.4288,0.1840,0.8844,0.0053
0,428.118091,0.7845,-0.3589,-0.3259,-0.3868
1,428.122477,0.4272,0.1863,0.8847,0.0049
0,428.128274,0.7875,-0.3565,-0.3361,-0.3740
1,428.132683,0.4258,0.1881,0.8850,0.0039
0,428.138483,0.7885,-0.3549,-0.3467,-0.3637
1,428.142873,0.4241,0.1892,0.8856,0.0027
0,428.148171,0.7873,-0.3539,-0.3563,-0.3577
1,428.152578,0.4222,0.1899,0.8863,0.0018
0,428.157885,0.7847,-0.3536,-0.3652,-0.3548
1,428.162288,0.4200,0.1904,0.8873,0.0012
0,428.168114,0.7831,-0.3538,-0.3727,-0.3502
1,428.172499,0.4174,0.1909,0.8884,0.0011
0,428.177806,0.7831,-0.3541,-0.3776,-0.3448
1,428.182196,0.4150,0.1912,0.8894,0.0013
0,428.187491,0.7814,-0.3541,-0.3827,-0.3430
1,428.191863,0.4127,0.1911,0.8906,0.0014
0,428.197167,0.7780,-0.3561,-0.3913,-0.3389
1,428.201572,0.4103,0.1914,0.8915,0.0016
0,428.206868,0.7743,-0.3594,-0.4009,-0.3325
1,428.211240,0.4082,0.1918,0.8925,0.0020
0,428.216531,0.7705,-0.3642,-0.4099,-0.3251
1,428.220903,0.4064,0.1920,0.8932,0.0019
0,428.226207,0.7646,-0.3693,-0.4211,-0.3188
1,428.230591,0.4045,0.1923,0.8940,0.0010
0,428.236360,0.7579,-0.3740,-0.4331,-0.3132
1,428.240746,0.4040,0.1933,0.8940,0.0010
0,428.246053,0.7518,-0.3774,-0.4442,-0.3085
1,428.250436,0.4034,0.1919,0.8946,-0.0018
0,428.255761,0.7458,-0.3804,-0.4547,-0.3040
1,428.260132,0.4026,0.1927,0.8948,-0.0037
0,428.265464,0.7403,-0.3826,-0.4644,-0.2999
1,428.269836,0.4033,0.1912,0.8948,-0.0059
0,428.275665,0.7350,-0.3837,-0.4736,-0.2969
1,428.280068,0.4035,0.1904,0.8948,-0.0079
0,428.285812,0.7296,-0.3843,-0.4829,-0.2947
1,428.290184,0.4039,0.1884,0.8951,-0.0094
0,428.295929,0.7244,-0.3844,-0.4918,-0.2925
1,428.300305,0.4041,0.1851,0.8956,-0.0105
0,428.306053,0.7198,-0.3842,-0.4998,-0.2906
1,428.310428,0.4049,0.1810,0.8962,-0.0110
0,428.316197,0.7156,-0.3841,-0.5071,-0.2886
1,428.320572,0.4050,0.1764,0.8970,-0.0108
0,428.326341,0.7106,-0.3848,-0.5146,-0.2866
1,428.330713,0.4050,0.1725,0.8978,-0.0103
0,428.336482,0.7053,-0.3859,-0.5219,-0.2850
1,428.340864,0.4034,0.1683,0.8993,-0.0111
0,428.346615,0.7010,-0.3862,-0.5280,-0.2841
1,428.350978,0.4009,0.1674,0.9006,-0.0092
0,428.356718,0.6967,-0.3854,-0.5336,-0.2853
1,428.361110,0.3979,0.1624,0.9028,-0.0123
0,428.366891,0.6912,-0.3843,-0.5395,-0.2889
1,428.371263,0.3943,0.1611,0.9046,-0.0149
0,428.377028,0.6850,-0.3839,-0.5451,-0.2938
